"","Full.ID","Species","SppID","Hub","Transect","Mom","Pin","Distance","Angle_Comp","Angle_Deg_fromN","Angle_Rad_fromN","Angle_Deg_fromE","Angle_Rad_fromE","Notes","Dist_x","Dist_y","mean_Dist_x","mean_Dist_y","ptcentdist"
"586","HcalT2M2","L. californica","cal","H",2,2,1,4.6,13,281.25,4.91,168.75,2.95,"",-4.51583013379289,0.875944177860724,0.787437413607591,-1.0993443589087,5.65918823532172
"587","HcalT2M2","L. californica","cal","H",2,2,2,3.1,11,236.25,4.12,213.75,3.73,"",-2.57865971726491,-1.72061444331821,0.787437413607591,-1.0993443589087,3.4229499576024
"588","HcalT2M2","L. californica","cal","H",2,2,3,2.15,9,191.25,3.34,258.75,4.52,"",-0.411089336741148,-2.11033304414676,0.787437413607591,-1.0993443589087,1.56798102443266
"589","HcalT2M2","L. californica","cal","H",2,2,4,4.7,8,168.75,2.95,281.25,4.91,"",0.922738809453855,-4.60853046963212,0.787437413607591,-1.0993443589087,3.51179350580471
"590","HcalT2M2","L. californica","cal","H",2,2,5,5.3,8,168.75,2.95,281.25,4.91,"",1.04053525321392,-5.19685350830856,0.787437413607591,-1.0993443589087,4.10531847069493
"591","HcalT2M2","L. californica","cal","H",2,2,6,6.7,3,56.25,0.98,33.75,0.59,"",5.5673025499711,3.72761885351565,0.787437413607591,-1.0993443589087,6.79313510655583
"592","HcalT2M2","L. californica","cal","H",2,2,7,4.5,5,101.25,1.77,168.75,2.95,"",-4.41765991349304,0.856901913124622,0.787437413607591,-1.0993443589087,5.56056990437441
"593","HcalT2M2","L. californica","cal","H",2,2,8,6.05,5,101.25,1.77,168.75,2.95,"",-5.93929832814065,1.15205701653421,0.787437413607591,-1.0993443589087,7.09350279429419
"594","HcalT2M2","L. californica","cal","H",2,2,9,8.85,4,78.75,1.37,11.25,0.2,"",8.67358921389499,1.75822357753629,0.787437413607591,-1.0993443589087,8.38791301388937
"595","HcalT2M2","L. californica","cal","H",2,2,10,3,5,101.25,1.77,168.75,2.95,"",-2.94510660899536,0.571267942083081,0.787437413607591,-1.0993443589087,4.08935573665267
"596","HcalT2M2","L. californica","cal","H",2,2,11,3.5,5,101.25,1.77,168.75,2.95,"",-3.43595771049459,0.666479265763595,0.787437413607591,-1.0993443589087,4.57768494413288
"597","HcalT2M2","L. californica","cal","H",2,2,12,3.95,5,101.25,1.77,168.75,2.95,"",-3.87772370184389,0.752169457076057,0.787437413607591,-1.0993443589087,5.01914650552292
"598","HcalT2M2","L. californica","cal","H",2,2,13,2.95,6,123.75,2.16,326.25,5.69,"",2.4460346434115,-1.64906474197673,0.787437413607591,-1.0993443589087,1.74732288666796
"599","HcalT2M2","L. californica","cal","H",2,2,14,4.9,5,101.25,1.77,168.75,2.95,"",-4.81034079469243,0.933070972069033,0.787437413607591,-1.0993443589087,5.95531971827809
"600","HcalT2M2","L. californica","cal","H",2,2,15,5.7,5,101.25,1.77,168.75,2.95,"",-5.59570255709119,1.08540908995785,0.787437413607591,-1.0993443589087,6.74667499720171
"601","HcalT2M2","L. californica","cal","H",2,2,16,6.55,5,101.25,1.77,168.75,2.95,"",-6.43014942963987,1.24726834021473,0.787437413607591,-1.0993443589087,7.58947633236354
"602","HcalT2M2","L. californica","cal","H",2,2,17,5.5,5,101.25,1.77,168.75,2.95,"",-5.3993621164915,1.04732456048565,0.787437413607591,-1.0993443589087,6.54863923843175
"603","HcalT2M2","L. californica","cal","H",2,2,18,4.35,6,123.75,2.16,326.25,5.69,"",3.60686464367458,-2.43167173816908,0.787437413607591,-1.0993443589087,3.11837556288046
"604","HcalT2M2","L. californica","cal","H",2,2,19,6.8,5,101.25,1.77,168.75,2.95,"",-6.67557498038949,1.29487400205498,0.787437413607591,-1.0993443589087,7.83765497792099
"605","HcalT2M2","L. californica","cal","H",2,2,20,6.75,5,101.25,1.77,168.75,2.95,"",-6.62648987023957,1.28535286968693,0.787437413607591,-1.0993443589087,7.78800992823231
"606","HcalT2M2","L. californica","cal","H",2,2,21,6.7,6,123.75,2.16,326.25,5.69,"",5.55540071554476,-3.74533348177767,0.787437413607591,-1.0993443589087,5.45295630708338
"607","HcalT2M2","L. californica","cal","H",2,2,22,6.55,6,123.75,2.16,326.25,5.69,"",5.43102607265942,-3.66148273218563,0.787437413607591,-1.0993443589087,5.30353360301346
"608","HcalT2M2","L. californica","cal","H",2,2,23,7.85,4,78.75,1.37,11.25,0.2,"",7.69352263605375,1.55955424674123,0.787437413607591,-1.0993443589087,7.40025370476015
"609","HcalT2M2","L. californica","cal","H",2,2,24,8.15,4,78.75,1.37,11.25,0.2,"",7.98754260940612,1.61915504597975,0.787437413607591,-1.0993443589087,7.69621685277538
"610","HcalT2M2","L. californica","cal","H",2,2,25,8.9,4,78.75,1.37,11.25,0.2,"",8.72259254278705,1.76815704407604,0.787437413607591,-1.0993443589087,8.43737229356762
"611","HcalT2M2","L. californica","cal","H",2,2,26,10.45,4,78.75,1.37,11.25,0.2,"",10.241695738441,2.07609450680839,0.787437413607591,-1.0993443589087,9.97328493840359
"612","HcalT2M2","L. californica","cal","H",2,2,27,7.7,5,101.25,1.77,168.75,2.95,"",-7.5591069630881,1.46625438467991,0.787437413607591,-1.0993443589087,8.73195854005582
"613","HcalT2M2","L. californica","cal","H",2,2,28,8.3,5,101.25,1.77,168.75,2.95,"",-8.14812828488717,1.58050797309652,0.787437413607591,-1.0993443589087,9.32876963342273
"614","HcalT2M2","L. californica","cal","H",2,2,28,8.05,6,123.75,2.16,326.25,5.69,"",6.67477250151273,-4.499990228106,0.787437413607591,-1.0993443589087,6.79890482099637
"615","HcalT2M2","L. californica","cal","H",2,2,29,9.05,5,101.25,1.77,168.75,2.95,"",-8.88440493713601,1.72332495861729,0.787437413607591,-1.0993443589087,10.0753162001865
"616","HcalT2M2","L. californica","cal","H",2,2,30,7.7,5,101.25,1.77,168.75,2.95,"",-7.5591069630881,1.46625438467991,0.787437413607591,-1.0993443589087,8.73195854005582
"617","HcalT2M2","L. californica","cal","H",2,2,31,11.35,4,78.75,1.37,11.25,0.2,"",11.1237556584981,2.25489690452394,0.787437413607591,-1.0993443589087,10.8669411203416
"618","HcalT2M2","L. californica","cal","H",2,2,32,7.7,5,101.25,1.77,168.75,2.95,"",-7.5591069630881,1.46625438467991,0.787437413607591,-1.0993443589087,8.73195854005582
"619","HcalT2M2","L. californica","cal","H",2,2,33,8.95,5,101.25,1.77,168.75,2.95,"",-8.78623471683616,1.70428269388119,0.787437413607591,-1.0993443589087,9.97574672455004
"620","HcalT2M2","L. californica","cal","H",2,2,34,7.35,5,101.25,1.77,168.75,2.95,"",-7.21551119203864,1.39960645810355,0.787437413607591,-1.0993443589087,8.38402895811203
"621","HcalT2M2","L. californica","cal","H",2,2,35,8.05,6,123.75,2.16,326.25,5.69,"",6.67477250151273,-4.499990228106,0.787437413607591,-1.0993443589087,6.79890482099637
"622","HcalT2M2","L. californica","cal","H",2,2,36,10.65,6,123.75,2.16,326.25,5.69,"",8.83059964485845,-5.95340322103465,0.787437413607591,-1.0993443589087,9.3943784315517
"623","HcalT2M2","L. californica","cal","H",2,2,37,7.5,6,123.75,2.16,326.25,5.69,"",6.21873214426652,-4.19253747960187,0.787437413607591,-1.0993443589087,6.25034448116157
"624","HcalT2M2","L. californica","cal","H",2,2,39,7.65,6,123.75,2.16,326.25,5.69,"",6.34310678715185,-4.2763882291939,0.787437413607591,-1.0993443589087,6.3999273387949
"625","HcalT2M2","L. californica","cal","H",2,2,40,9.05,6,123.75,2.16,326.25,5.69,"",7.50393678741493,-5.05899522538625,0.787437413607591,-1.0993443589087,7.79680696328637
"626","HcalT2M2","L. californica","cal","H",2,2,41,11.2,6,123.75,2.16,326.25,5.69,"",9.28664000210467,-6.26085596953879,0.787437413607591,-1.0993443589087,9.94372398787218
"627","HcalT2M2","L. californica","cal","H",2,2,42,13.7,6,123.75,2.16,326.25,5.69,"",11.3595507168602,-7.65836846273941,0.787437413607591,-1.0993443589087,12.4414780830672
"628","HcalT2M2","L. californica","cal","H",2,2,43,9.8,7,146.25,2.55,303.75,5.3,"",5.43286849455578,-8.15622093379423,0.787437413607591,-1.0993443589087,8.44864112866724
"629","HcalT2M2","L. californica","cal","H",2,2,44,12.05,7,146.25,2.55,303.75,5.3,"",6.68021075095889,-10.028822678798,0.787437413607591,-1.0993443589087,10.6986148949652
"630","HfreT2M2","L. fremontii","fre","H",2,2,1,13.8,4,78.75,1.37,11.25,0.2,"",13.5249187742091,2.74163676497184,11.8611940887733,2.9647134203003,1.6786134227633
"631","HfreT2M2","L. fremontii","fre","H",2,2,2,10.7,4,78.75,1.37,11.25,0.2,"",10.4867123829013,2.12576183950715,11.8611940887733,2.9647134203003,1.61029181041579
"632","HfreT2M2","L. fremontii","fre","H",2,2,3,12.05,4,78.75,1.37,11.25,0.2,"",11.809802262987,2.39396543608049,11.8611940887733,2.9647134203003,0.573057048860434
"633","HfreT2M2","L. fremontii","fre","H",2,2,4,12.3,4,78.75,1.37,11.25,0.2,"",12.0548189074473,2.44363276877925,11.8611940887733,2.9647134203003,0.555891730282189
"634","HfreT2M2","L. fremontii","fre","H",2,2,5,11.95,4,78.75,1.37,11.25,0.2,"",11.7117956052028,2.37409850300098,11.8611940887733,2.9647134203003,0.609217438546888
"635","HfreT2M2","L. fremontii","fre","H",2,2,6,12.6,4,78.75,1.37,11.25,0.2,"",12.3488388807996,2.50323356801777,11.8611940887733,2.9647134203003,0.67138744198348
"636","HfreT2M2","L. fremontii","fre","H",2,2,7,12.3,4,78.75,1.37,11.25,0.2,"",12.0548189074473,2.44363276877925,11.8611940887733,2.9647134203003,0.555891730282189
"637","HfreT2M2","L. fremontii","fre","H",2,2,8,12.2,4,78.75,1.37,11.25,0.2,"",11.9568122496631,2.42376583569975,11.8611940887733,2.9647134203003,0.549333343223518
"638","HfreT2M2","L. fremontii","fre","H",2,2,9,13,3,56.25,0.98,33.75,0.59,"",10.8022288283021,7.23269329786619,11.8611940887733,2.9647134203003,4.39739237027947
"639","HglaT1M1","L. glaberrima","gla","H",1,1,1,0.8,4,78.75,1.37,11.25,0.2,"",0.784053262272993,0.158935464636049,-1.15776731225235,0.233536005514446,1.94325304177024
"640","HglaT1M1","L. glaberrima","gla","H",1,1,2,1.55,10,213.75,3.73,236.25,4.12,"",-0.865434028272121,-1.28589421909762,-1.15776731225235,0.233536005514446,1.54729666075622
"641","HglaT1M1","L. glaberrima","gla","H",1,1,3,2.35,10,213.75,3.73,236.25,4.12,"",-1.31210965576741,-1.94958155798672,-1.15776731225235,0.233536005514446,2.18856662111735
"642","HglaT1M1","L. glaberrima","gla","H",1,1,4,1.35,15,326.25,5.69,123.75,2.16,"",-0.750193847438327,1.12236767205122,-1.15776731225235,0.233536005514446,0.977823021133707
"643","HglaT1M1","L. glaberrima","gla","H",1,1,5,2.4,15,326.25,5.69,123.75,2.16,"",-1.33367795100147,1.99532030586884,-1.15776731225235,0.233536005514446,1.77054468280254
"644","HglaT1M1","L. glaberrima","gla","H",1,1,6,1.8,14,303.75,5.3,146.25,2.55,"",-1.4940963634234,1.00383069130455,-1.15776731225235,0.233536005514446,0.840518371969402
"645","HglaT1M1","L. glaberrima","gla","H",1,1,7,1.85,13,281.25,4.91,168.75,2.95,"",-1.81614907554714,0.3522818976179,-1.15776731225235,0.233536005514446,0.669004583788932
"646","HglaT1M1","L. glaberrima","gla","H",1,1,8,1.5,13,281.25,4.91,168.75,2.95,"",-1.47255330449768,0.285633971041541,-1.15776731225235,0.233536005514446,0.319068047485078
"647","HglaT1M1","L. glaberrima","gla","H",1,1,9,2.2,13,281.25,4.91,168.75,2.95,"",-2.1597448465966,0.41892982419426,-1.15776731225235,0.233536005514446,1.01898471398508
"648","HglaT1M3","L. glaberrima","gla","H",1,3,1,3.1,13,281.25,4.91,168.75,2.95,"",-3.04327682929521,0.590310206819184,-8.37380144155756,-3.11658857485191,6.49273372467171
"649","HglaT1M3","L. glaberrima","gla","H",1,3,2,4.3,12,258.75,4.52,191.25,3.34,"",-4.21564150839726,-0.84756514361908,-8.37380144155756,-3.11658857485191,4.73695697270127
"650","HglaT1M3","L. glaberrima","gla","H",1,3,3,6.05,12,258.75,4.52,191.25,3.34,"",-5.93130956414034,-1.19250444625475,-8.37380144155756,-3.11658857485191,3.10931926716582
"651","HglaT1M3","L. glaberrima","gla","H",1,3,4,6.1,12,258.75,4.52,191.25,3.34,"",-5.98032865144728,-1.20235985490149,-8.37380144155756,-3.11658857485191,3.06479747932572
"652","HglaT1M3","L. glaberrima","gla","H",1,3,5,5.1,11,236.25,4.12,213.75,3.73,"",-4.2423111477584,-2.83068827771706,-8.37380144155756,-3.11658857485191,4.14137067015963
"653","HglaT1M3","L. glaberrima","gla","H",1,3,6,6.1,10,213.75,3.73,236.25,4.12,"",-3.40590165965157,-5.06061595902936,-8.37380144155756,-3.11658857485191,5.3347231149792
"654","HglaT1M3","L. glaberrima","gla","H",1,3,7,7.4,12,258.75,4.52,191.25,3.34,"",-7.25482492142785,-1.45860047971656,-8.37380144155756,-3.11658857485191,2.00025822738269
"655","HglaT1M3","L. glaberrima","gla","H",1,3,8,11.7,12,258.75,4.52,191.25,3.34,"",-11.4704664298251,-2.30616562333564,-8.37380144155756,-3.11658857485191,3.20095601499091
"656","HglaT1M3","L. glaberrima","gla","H",1,3,9,12.6,12,258.75,4.52,191.25,3.34,"",-12.3528100013501,-2.48356297897684,-8.37380144155756,-3.11658857485191,4.02904833973676
"657","HglaT1M3","L. glaberrima","gla","H",1,3,10,13.7,12,258.75,4.52,191.25,3.34,"",-13.4312299221029,-2.70038196920498,-8.37380144155756,-3.11658857485191,5.07452566989423
"658","HglaT1M3","L. glaberrima","gla","H",1,3,11,14.2,12,258.75,4.52,191.25,3.34,"",-13.9214207951724,-2.79893605567231,-8.37380144155756,-3.11658857485191,5.55670618402149
"659","HglaT1M3","L. glaberrima","gla","H",1,3,12,11.8,11,236.25,4.12,213.75,3.73,"",-9.8155434399116,-6.5494356229532,-8.37380144155756,-3.11658857485191,3.72331288578809
"660","HglaT1M3","L. glaberrima","gla","H",1,3,13,12.45,11,236.25,4.12,213.75,3.73,"",-10.356230154822,-6.91020961913283,-8.37380144155756,-3.11658857485191,4.28037197341379
"661","HglaT1M3","L. glaberrima","gla","H",1,3,14,14.2,11,236.25,4.12,213.75,3.73,"",-11.8119251565038,-7.88152422423182,-8.37380144155756,-3.11658857485191,5.87582389303893
"662","HglaT2M2","L. glaberrima","gla","H",2,2,1,11.9,11,236.25,4.12,213.75,3.73,"",-9.89872601143627,-6.60493931467314,0.214096438169485,-11.0275536484727,11.037603700205
"663","HglaT2M2","L. glaberrima","gla","H",2,2,2,10.4,9,191.25,3.34,258.75,4.52,"",-1.98852516377114,-10.2081226321518,0.214096438169485,-11.0275536484727,2.35010831917259
"664","HglaT2M2","L. glaberrima","gla","H",2,2,3,15.5,9,191.25,3.34,258.75,4.52,"",-2.96366731138967,-15.2140289229185,0.214096438169485,-11.0275536484727,5.25592595757953
"665","HglaT2M2","L. glaberrima","gla","H",2,2,4,15.75,9,191.25,3.34,258.75,4.52,"",-3.01146839705725,-15.4594164861914,0.214096438169485,-11.0275536484727,5.48139368396425
"666","HglaT2M2","L. glaberrima","gla","H",2,2,5,9,9,191.25,3.34,258.75,4.52,"",-1.72083908403271,-8.83395227782364,0.214096438169485,-11.0275536484727,2.92504058918732
"667","HglaT2M2","L. glaberrima","gla","H",2,2,6,9.9,9,191.25,3.34,258.75,4.52,"",-1.89292299243599,-9.717347505606,0.214096438169485,-11.0275536484727,2.4811632388367
"668","HglaT2M2","L. glaberrima","gla","H",2,2,7,10.3,9,191.25,3.34,258.75,4.52,"",-1.96940472950411,-10.1099676068426,0.214096438169485,-11.0275536484727,2.3684681743748
"669","HglaT2M2","L. glaberrima","gla","H",2,2,8,11.2,9,191.25,3.34,258.75,4.52,"",-2.14148863790738,-10.993362834625,0.214096438169485,-11.0275536484727,2.35583319918614
"670","HglaT2M2","L. glaberrima","gla","H",2,2,9,12.25,9,191.25,3.34,258.75,4.52,"",-2.34225319771119,-12.0239906003711,0.214096438169485,-11.0275536484727,2.74368548853104
"671","HglaT2M2","L. glaberrima","gla","H",2,2,10,13,9,191.25,3.34,258.75,4.52,"",-2.48565645471392,-12.7601532901897,0.214096438169485,-11.0275536484727,3.20789139484339
"672","HglaT2M2","L. glaberrima","gla","H",2,2,11,9.25,8,168.75,2.95,281.25,4.91,"",1.81602850796769,-9.06998017959514,0.214096438169485,-11.0275536484727,2.52948220833855
"673","HglaT2M2","L. glaberrima","gla","H",2,2,12,10.4,8,168.75,2.95,281.25,4.91,"",2.04180502517449,-10.1975993370583,0.214096438169485,-11.0275536484727,2.00732230547242
"674","HglaT2M2","L. glaberrima","gla","H",2,2,13,7.15,8,168.75,2.95,281.25,4.91,"",1.40374095480746,-7.01084954422759,0.214096438169485,-11.0275536484727,4.18917246446433
"675","HglaT2M2","L. glaberrima","gla","H",2,2,14,13.3,8,168.75,2.95,281.25,4.91,"",2.61115450334814,-13.0411606906611,0.214096438169485,-11.0275536484727,3.13057513696587
"676","HglaT2M2","L. glaberrima","gla","H",2,2,15,11.5,8,168.75,2.95,281.25,4.91,"",2.25776517206794,-11.2761915746318,0.214096438169485,-11.0275536484727,2.05873813590724
"677","HglaT2M2","L. glaberrima","gla","H",2,2,16,10.45,8,168.75,2.95,281.25,4.91,"",2.05162139548783,-10.246626256948,0.214096438169485,-11.0275536484727,1.99658347173397
"678","HglaT2M2","L. glaberrima","gla","H",2,2,17,11.9,8,168.75,2.95,281.25,4.91,"",2.33629613457465,-11.6684069337494,0.214096438169485,-11.0275536484727,2.21685012679526
"679","HglaT2M2","L. glaberrima","gla","H",2,2,18,11.1,8,168.75,2.95,281.25,4.91,"",2.17923420956123,-10.8839762155142,0.214096438169485,-11.0275536484727,1.97037583719591
"680","HglaT2M2","L. glaberrima","gla","H",2,2,19,13,8,168.75,2.95,281.25,4.91,"",2.55225628146811,-12.7469991713229,0.214096438169485,-11.0275536484727,2.90232395828995
"681","HglaT2M2","L. glaberrima","gla","H",2,2,20,11.65,7,146.25,2.55,303.75,5.3,"",6.45846101648722,-9.69591570190845,0.214096438169485,-11.0275536484727,6.38477474995626
"682","HglaT2M2","L. glaberrima","gla","H",2,2,21,16.6,7,146.25,2.55,303.75,5.3,"",9.20261398057407,-13.8156395409168,0.214096438169485,-11.0275536484727,9.41099731982539
"683","IcalT1M2","L. californica","cal","I",1,2,1,2.35,15,326.25,5.69,123.75,2.16,"",-1.30589299368894,1.95375113282991,1.96819892664558,3.22528014367499,3.51233027037898
"684","IcalT1M2","L. californica","cal","I",1,2,2,5.65,1,11.25,0.2,78.75,1.37,"",1.12689092363629,5.53648054690217,1.96819892664558,3.22528014367499,2.45956224963
"685","IcalT1M2","L. californica","cal","I",1,2,3,6.5,1,11.25,0.2,78.75,1.37,"",1.29642318648422,6.36940239909099,1.96819892664558,3.22528014367499,3.21508746414021
"686","IcalT1M2","L. californica","cal","I",1,2,4,5.45,2,33.75,0.59,56.25,0.98,"",3.03577287987588,4.52621066918124,1.96819892664558,3.22528014367499,1.6828946425162
"687","IcalT1M2","L. californica","cal","I",1,2,5,5.15,3,56.25,0.98,33.75,0.59,"",4.27934449736584,2.86525926800084,1.96819892664558,3.22528014367499,2.33901878572641
"688","IcalT1M2","L. californica","cal","I",1,2,6,5.15,3,56.25,0.98,33.75,0.59,"",4.27934449736584,2.86525926800084,1.96819892664558,3.22528014367499,2.33901878572641
"689","IcalT1M2","L. californica","cal","I",1,2,7,5.85,4,78.75,1.37,11.25,0.2,"",5.73338948037126,1.16221558515111,1.96819892664558,3.22528014367499,4.29335478134552
"690","IcalT1M2","L. californica","cal","I",1,2,8,2.75,5,101.25,1.77,168.75,2.95,"",-2.69968105824575,0.523662280242824,1.96819892664558,3.22528014367499,5.3933146239919
"691","IcalT2M2","L. californica","cal","I",2,2,1,4.1,4,78.75,1.37,11.25,0.2,"",4.01827296914909,0.814544256259751,5.26243830613197,7.82606238436406,7.12104864795103
"692","IcalT2M2","L. californica","cal","I",2,2,2,9.4,4,78.75,1.37,11.25,0.2,"",9.21262583170767,1.86749170947358,5.26243830613197,7.82606238436406,7.14902412745116
"693","IcalT2M2","L. californica","cal","I",2,2,3,12.7,3,56.25,0.98,33.75,0.59,"",10.5529466245721,7.06578499099235,5.26243830613197,7.82606238436406,5.34485733975716
"694","IcalT2M2","L. californica","cal","I",2,2,4,6.5,2,33.75,0.59,56.25,0.98,"",3.62064655398041,5.39823290819781,5.26243830613197,7.82606238436406,2.93084222072335
"695","IcalT2M2","L. californica","cal","I",2,2,5,6.7,2,33.75,0.59,56.25,0.98,"",3.73205106333366,5.5643323822962,5.26243830613197,7.82606238436406,2.73084377348352
"696","IcalT2M2","L. californica","cal","I",2,2,6,6.1,2,33.75,0.59,56.25,0.98,"",3.39783753527393,5.06603396000102,5.26243830613197,7.82606238436406,3.33083967461305
"697","IcalT2M2","L. californica","cal","I",2,2,7,14.3,2,33.75,0.59,56.25,0.98,"",7.96542241875691,11.8761123980352,5.26243830613197,7.82606238436406,4.86919174261399
"698","IcalT2M2","L. californica","cal","I",2,2,8,14.25,2,33.75,0.59,56.25,0.98,"",7.9375712914186,11.8345875295106,5.26243830613197,7.82606238436406,4.81919187501809
"699","IcalT2M2","L. californica","cal","I",2,2,9,12.1,1,11.25,0.2,78.75,1.37,"",2.41334162407063,11.8568875429232,5.26243830613197,7.82606238436406,4.93608178240662
"700","IcalT2M2","L. californica","cal","I",2,2,10,12.75,1,11.25,0.2,78.75,1.37,"",2.54298394271905,12.4938277828323,5.26243830613197,7.82606238436406,5.40217232692767
"701","IcalT2M2","L. californica","cal","I",2,2,11,12.5,1,11.25,0.2,78.75,1.37,"",2.49312151246966,12.2488507674827,5.26243830613197,7.82606238436406,5.21825378699705
"702","IcalT2M3","L. californica","cal","I",2,3,1,5.35,2,33.75,0.59,56.25,0.98,"",2.98007062519926,4.44316093213204,-4.58039517685635,2.34547838075184,7.84607642267251
"703","IcalT2M3","L. californica","cal","I",2,3,2,7.45,4,78.75,1.37,11.25,0.2,"",7.30149600491725,1.48008651442321,-4.58039517685635,2.34547838075184,11.9133639723555
"704","IcalT2M3","L. californica","cal","I",2,3,3,11.5,4,78.75,1.37,11.25,0.2,"",11.2707656451743,2.2846973041432,-4.58039517685635,2.34547838075184,15.8512773537388
"705","IcalT2M3","L. californica","cal","I",2,3,4,12.8,5,101.25,1.77,168.75,2.95,"",-12.5657881983802,2.43740988622115,-4.58039517685635,2.34547838075184,7.98592218281019
"706","IcalT2M3","L. californica","cal","I",2,3,5,10.4,5,101.25,1.77,168.75,2.95,"clump",-10.2097029111839,1.98039553255468,-4.58039517685635,2.34547838075184,5.64113384469895
"707","IcalT2M3","L. californica","cal","I",2,3,6,10.8,5,101.25,1.77,168.75,2.95,"clump",-10.6023837923833,2.05656459149909,-4.58039517685635,2.34547838075184,6.02891516470058
"708","IcalT2M3","L. californica","cal","I",2,3,7,10.6,5,101.25,1.77,168.75,2.95,"clump",-10.4060433517836,2.01848006202689,-4.58039517685635,2.34547838075184,5.83481829695512
"709","IcalT2M3","L. californica","cal","I",2,3,8,11,5,101.25,1.77,168.75,2.95,"clump",-10.798724232983,2.0946491209713,-4.58039517685635,2.34547838075184,6.22338586043248
"710","IcalT2M3","L. californica","cal","I",2,3,9,11.5,5,101.25,1.77,168.75,2.95,"clump",-11.2895753344822,2.18986044465181,-4.58039517685635,2.34547838075184,6.71098467659678
"711","IcalT2M3","L. californica","cal","I",2,3,10,12.2,5,101.25,1.77,168.75,2.95,"",-11.9767668765811,2.32315629780453,-4.58039517685635,2.34547838075184,7.39640538341949
"712","IcalT2M3","L. californica","cal","I",2,3,11,12,5,101.25,1.77,168.75,2.95,"",-11.7804264359815,2.28507176833232,-4.58039517685635,2.34547838075184,7.20028465348437
"713","IcalT2M3","L. californica","cal","I",2,3,12,13.6,5,101.25,1.77,168.75,2.95,"",-13.351149960779,2.58974800410997,-4.58039517685635,2.34547838075184,8.7741556362192
"714","IcalT2M3","L. californica","cal","I",2,3,13,11.35,5,101.25,1.77,168.75,2.95,"",-11.1423200040325,2.16129704754766,-4.58039517685635,2.34547838075184,6.56450913633388
"715","IcalT2M3","L. californica","cal","I",2,3,14,12.45,4,78.75,1.37,11.25,0.2,"",12.2018288941235,2.47343316839851,-4.58039517685635,2.34547838075184,16.7827118546514
"716","IcalT2M3","L. californica","cal","I",2,3,15,11.9,4,78.75,1.37,11.25,0.2,"",11.6627922763108,2.36416503646123,-4.58039517685635,2.34547838075184,16.2431982020114
"717","IfreT1M1","L. fremontii","fre","I",1,1,1,4.35,7,146.25,2.55,303.75,5.3,"",2.41152836237935,-3.62036337367397,1.270711136721,3.21859283470454,6.93345411483178
"718","IfreT1M1","L. fremontii","fre","I",1,1,2,1.9,5,101.25,1.77,168.75,2.95,"",-1.86523418569706,0.361803029985951,1.270711136721,3.21859283470454,4.24209866145753
"719","IfreT1M1","L. fremontii","fre","I",1,1,3,3.95,4,78.75,1.37,11.25,0.2,"",3.8712629824729,0.784743856640492,1.270711136721,3.21859283470454,3.56181003851512
"720","IfreT1M1","L. fremontii","fre","I",1,1,4,5.5,4,78.75,1.37,11.25,0.2,"",5.39036617812683,1.09268131937284,1.270711136721,3.21859283470454,4.63584484546241
"721","IfreT1M1","L. fremontii","fre","I",1,1,5,6.8,4,78.75,1.37,11.25,0.2,"",6.66445272932044,1.35095144940642,1.270711136721,3.21859283470454,5.7079359414604
"722","IfreT1M1","L. fremontii","fre","I",1,1,6,5.1,14,303.75,5.3,146.25,2.55,"",-4.23327302969963,2.84418695869623,1.270711136721,3.21859283470454,5.51670385866403
"723","IfreT1M1","L. fremontii","fre","I",1,1,7,1.4,15,326.25,5.69,123.75,2.16,"",-0.777978804750858,1.16393684509016,1.270711136721,3.21859283470454,2.90150680025848
"724","IfreT1M1","L. fremontii","fre","I",1,1,8,2.55,15,326.25,5.69,123.75,2.16,"",-1.41703282293906,2.12002782498564,1.270711136721,3.21859283470454,2.90358617458959
"725","IfreT1M1","L. fremontii","fre","I",1,1,9,5.55,15,326.25,5.69,123.75,2.16,"",-3.0841302616909,4.61417820732169,1.270711136721,3.21859283470454,4.57299706293204
"726","IfreT1M1","L. fremontii","fre","I",1,1,10,6.55,16,348.75,6.09,101.25,1.77,"",-1.29617173568966,6.4204702967617,1.270711136721,3.21859283470454,4.10376741089268
"727","IfreT1M1","L. fremontii","fre","I",1,1,11,13.5,16,348.75,6.09,101.25,1.77,"",-2.67149899722297,13.2330303826386,1.270711136721,3.21859283470454,10.7624337462138
"728","IfreT1M1","L. fremontii","fre","I",1,1,12,4.6,16,348.75,6.09,101.25,1.77,"",-0.910288547201902,4.50903257482501,1.270711136721,3.21859283470454,2.5341654137317
"729","IfreT1M1","L. fremontii","fre","I",1,1,13,4.45,2,33.75,0.59,56.25,0.98,"",2.47875033310967,3.69571329868927,1.270711136721,3.21859283470454,1.29884665652431
"730","IfreT1M1","L. fremontii","fre","I",1,1,14,7.55,3,56.25,0.98,33.75,0.59,"",6.27360212720623,4.20052572299152,1.270711136721,3.21859283470454,5.09834389383238
"731","IfreT1M1","L. fremontii","fre","I",1,1,15,9.9,3,56.25,0.98,33.75,0.59,"",8.22631272309162,5.50797412683656,1.270711136721,3.21859283470454,7.32268121176155
"732","IfreT1M2","L. fremontii","fre","I",1,2,1,0.6,2,33.75,0.59,56.25,0.98,"",0.33421352805973,0.498298422295182,-3.80761146619688,-1.48306278909329,4.59135127528308
